order_id,customer_id,product_id,product_category_name_english,price,freight_value,total_value,customer_state,customer_city,review_score,order_purchase_timestamp,year,month,year_month,weekday,hour
c8d402ad1a675e158653f4e470c7d42c,497b26e576ae24e56dacf87100a5d668,601a360bd2a916ecef0e88de72a6531a,cool_stuff,107.99,18.01,126.0,RJ,rio das ostras,5.0,2017-08-23 16:35:11,2017,8,2017-08,Wednesday,16
5a06fc966a12b41bf401b344464fd4b1,eb8f99038409153c4002ef64ee501e6a,cac9e5692471a0700418aa3400b9b2b1,baby,124.99,15.62,140.60999999999999,SP,itapolis,5.0,2017-12-30 08:19:59,2017,12,2017-12,Saturday,8
d4dd30b0bae8f3e541debeec24928732,e6a01ce8fcce3ed1ff67b57f35a71c2e,50627d7c3dd43902d64134574befe12f,computers_accessories,299.0,13.59,312.59,SP,paulinia,5.0,2017-11-23 08:27:04,2017,11,2017-11,Thursday,8
d5a65462eaa47bd09f5ec817f2c9851c,6ab5cc7248cd5d55d91ded137fd01bfe,e54464e95c9fb80e4edefa0ba49133c1,toys,54.0,9.34,63.34,SP,sao jose dos campos,3.0,2017-10-09 10:41:42,2017,10,2017-10,Monday,10
681448fe6536db81da33377d7a5d88d5,bdadcbb5c869312e9ae5bb35e787fee0,d4b65aedaa1a847abd993dced5ed2e30,baby,38.97,16.11,55.08,RJ,rio bonito,5.0,2018-01-24 09:37:27,2018,1,2018-01,Wednesday,9
6c214c3ee7e08a8b8c20d95d7e7ba215,a669b020b336a5e0e9d1c47043dd05c5,b2855c4e42b8a50f359904c6763eeddc,office_furniture,289.9,19.95,309.84999999999997,SP,campinas,5.0,2018-03-13 21:52:27,2018,3,2018-03,Tuesday,21
14f0429b74bbb862693e5a88af6f6f6a,f7046a8b240746366664bc7462548824,314fa2ee03eff6af10bc8f7ff0c4dc9f,bed_bath_table,58.99,30.16,89.15,SP,sao paulo,4.0,2017-10-21 13:30:15,2017,10,2017-10,Saturday,13
5a610ef4a49d9be48df16a1026f225f4,af3d9d4c28530825f0ced435b75abee4,5d66715cc928aadd0074f61332698593,electronics,18.9,15.1,34.0,SP,ocaucu,5.0,2017-09-02 20:12:12,2017,9,2017-09,Saturday,20
d207a9accbfb1677062f22f106463c33,10804d267da5dd8c39b604a3a21bae90,fbc1488c1a1e72ba175f53ab29a248e8,perfumery,118.8,18.93,137.73,RJ,volta redonda,5.0,2018-07-14 17:42:51,2018,7,2018-07,Saturday,17
074e803978094c38b91ddd375ee6ca69,cca88fa7b5c234e518fb27e1b1856c85,a71f57831a39fd421d4dd2cbfbbcf9f7,health_beauty,86.9,12.11,99.01,SP,sao paulo,4.0,2017-11-06 23:16:19,2017,11,2017-11,Monday,23
f99981d9ac419b6da3ddfe6084646198,56c14b45de87e6d3841eff95c7377526,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,49.0,17.71,66.71000000000001,CE,fortaleza,5.0,2018-04-08 08:59:35,2018,4,2018-04,Sunday,8
2246b00cedc24cbba0af186b95a3e885,d19f6ab3248be287201d7985d4c63eda,d011223de539cd224b5c5c8082313d46,furniture_decor,196.8,26.85,223.65,SP,rio claro,5.0,2018-07-21 17:43:34,2018,7,2018-07,Saturday,17
e0aa66d7588bc46f68bf32d34ab6562d,03e5e57dd377a3da84cec48a7bbfba2a,fe6f03cedd96bcbc5c8726c5963fd35c,bed_bath_table,54.99,27.07,82.06,RJ,rio de janeiro,2.0,2018-04-27 03:45:31,2018,4,2018-04,Friday,3
0db6dd5b3b3fa8748b570991fca1a79d,7c28b8a36e097889e59fcb967ecafcf3,84003eefe52bb4112252409a24ae3a73,perfumery,147.31,17.94,165.25,SP,cotia,4.0,2018-03-20 11:13:04,2018,3,2018-03,Tuesday,11
3b9a760c03f8e980720baef328c8a89d,305a0c763f05d43f5ee4d69bb84919d5,a5c6bb44f99a90b26c7871fd02d0b0e0,housewares,75.0,17.78,92.78,MG,novo cruzeiro,3.0,2017-11-14 20:28:14,2017,11,2017-11,Tuesday,20
f7d960d092a081a1124e6f27cdeb2130,41f91ce48b296660bfe6c74c0eb433bd,a7c7a8a5ae0e412843068fb8fcc30a86,furniture_decor,42.99,22.28,65.27000000000001,MT,campo novo do parecis,5.0,2017-04-08 22:07:33,2017,4,2017-04,Saturday,22
0eb2e52e71b7f59b62ea59b139e5a254,ff636b0dc3b46a716505c283339c4490,163da86e86f0089de089399c28c3fcbb,computers_accessories,99.0,8.85,107.85,SP,paulinia,5.0,2018-07-06 10:27:34,2018,7,2018-07,Friday,10
a82c64a9f378c8c3c0872bff2591a41e,1e1e5231546c0e67ff2dc6d3d563f085,165f86fe8b799a708a20ee4ba125c289,cool_stuff,166.99,15.92,182.91,SP,sao paulo,1.0,2018-01-13 02:37:26,2018,1,2018-01,Saturday,2
fb085529373f03634a84fa2358deedcd,3c666d059d0d2b62ce5feb29e07175ba,0fa81e7123fd0ebe03adbbe99d912827,bed_bath_table,109.9,23.35,133.25,RJ,rio de janeiro,5.0,2018-04-28 23:42:47,2018,4,2018-04,Saturday,23
f19b492f25812691633dffcf530146f6,00c1cef22f54b3d3935e1c145b0c6ec6,a0c2204c3d4f44050951935fc9eac14f,auto,148.0,34.84,182.84,MG,sao jose do divino,1.0,2018-02-03 13:54:47,2018,2,2018-02,Saturday,13
7a2226788e3271396a9eacab9c7533ff,afa43790ae863947519d2d28d5606633,daa5000b84b8bd4a9e8e622f154ac0c5,health_beauty,58.99,15.16,74.15,RS,palmeira das missoes,5.0,2018-02-24 12:48:15,2018,2,2018-02,Saturday,12
d3a20ccc02c906dea8bd172dbfa1d31d,e34a5355496d9ca53ae03df061e2583c,9ebb48bdfe9f9c51c6c9f8a32a18d67f,sports_leisure,299.9,23.57,323.46999999999997,SP,sao jose do rio preto,3.0,2017-03-27 20:34:09,2017,3,2017-03,Monday,20
3c74b996c9db669050e3daf79f49d71d,00426311a53f3c052943c88b692a3be2,44a34214a57dc373dcd80f54c919d006,sports_leisure,29.5,16.11,45.61,SP,sao paulo,4.0,2017-12-13 15:35:25,2017,12,2017-12,Wednesday,15
dda0996054bec18cafa1ede0d62dd3cb,fee8071ecc5ad2f5b2831c4fbd9b3cdd,3dba03040674bea93fb80023b8f72c95,furniture_decor,49.99,44.88,94.87,DF,brasilia,1.0,2018-08-03 18:54:39,2018,8,2018-08,Friday,18
7ae3cbb87abc73c3e51b59a579c95c3d,bd0da5acc435e2b0fcee8dfa11170ee1,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,149.0,23.84,172.84,MG,timoteo,5.0,2018-01-17 14:03:33,2018,1,2018-01,Wednesday,14
1bbe8ccf8a821a0117ad33a62aba2de9,3f0d84bf2d3f467cef7e0c382c08d4ba,6a2909ac21d16b721e4795e7e8ff3e68,sports_leisure,23.8,14.1,37.9,DF,brasilia,5.0,2017-11-29 13:40:48,2017,11,2017-11,Wednesday,13
cb5664b27c8e72cd9197d6cd259a0946,cbe770134a298f4be223c178e2220c9a,e85d91619b497e98754390b6198a9818,baby,134.9,14.3,149.20000000000002,SP,peruibe,5.0,2018-03-24 12:35:27,2018,3,2018-03,Saturday,12
daae1dccdda7030344927bf7d8bbadb0,4d3f9f3302f3c5c144ef518246e4a66f,99102d064da32428d01b71bd302880da,health_beauty,75.0,51.03,126.03,PR,londrina,5.0,2018-05-01 13:14:52,2018,5,2018-05,Tuesday,13
5b57194733d4f66438a34574e9055b32,ca4979e5055011077c04d1b9702499b7,278b8ea38bf4c3a68bf163611d775a58,auto,19.0,7.39,26.39,SP,sao paulo,1.0,2018-07-17 23:08:18,2018,7,2018-07,Tuesday,23
8f0f2b5c0d348422cfa6d10e61304779,9fbe3fb7115be42fe9153ec901bb6386,1f9cf07059cdfc8fd3797cfe11ea589c,furniture_decor,49.0,15.1,64.1,SP,taubate,5.0,2017-10-19 09:38:37,2017,10,2017-10,Thursday,9
9cdf9fb8b53e82a2a63e2618f49dc28a,a3d1f8a6e8d708098fe416a1d62789e8,dfac3332b44b66ff743d656e76231b95,christmas_supplies,45.8,16.11,61.91,SP,rio claro,1.0,2018-03-02 07:45:13,2018,3,2018-03,Friday,7
f19ed9e82448c0ea39e80dd4e3ac40cc,0b2784a179b2e1327c5afd6df6a1b19a,20f6c06bf31cde013ae7f2429468abc9,auto,10.35,8.72,19.07,SP,sao paulo,3.0,2017-08-14 08:24:18,2017,8,2017-08,Monday,8
c41906f7053eefe5d449b6b4507fb216,383336a9e5a474511f40c413fe6db79d,0727e18d559a15ca5b2b9f76274d19ec,electronics,12.6,19.04,31.64,CE,fortaleza,5.0,2018-03-19 12:50:41,2018,3,2018-03,Monday,12
59eb76a0fd6569a54967456dad8142ef,02a6ba585a45671c8f2d4c6732d8a6d5,16241e79b047426033194065d8b321b2,furniture_decor,29.9,15.1,45.0,SP,bertioga,3.0,2017-11-27 15:04:16,2017,11,2017-11,Monday,15
f406a7c4fc4512aa60c7240e3973597e,8d5468776b1d29922168cc8b6f91591d,cec09725da5ed01471d9a505e7389d37,sports_leisure,69.9,16.12,86.02000000000001,SP,lorena,5.0,2017-07-07 14:10:04,2017,7,2017-07,Friday,14
18365e069e7aa176d76d25df0a233e6a,3ad2d436356d6e6bc9d4de67210d8715,edfbf2390650b0c796e3820bf2782e32,home_appliances,35.9,25.63,61.53,PA,jacunda,3.0,2017-11-27 12:29:08,2017,11,2017-11,Monday,12
c993fbf631d32622efbe959e03fa636c,1d6fc7fbfc088a98eb692725890ad2e7,6d8f2ccbced01ba3165048d784a5cf0c,watches_gifts,68.99,18.58,87.57,MG,ouro branco,4.0,2018-06-15 19:27:44,2018,6,2018-06,Friday,19
b53273dc08d42154a427ce58148a7664,ab4c9e7ca64df4b924904624092ddeb7,8c591ab0ca519558779df02023177f44,garden_tools,89.99,45.09,135.07999999999998,RJ,rio de janeiro,5.0,2017-11-17 06:22:23,2017,11,2017-11,Friday,6
5103f51cb81d7359a0e93c8cc9d5203f,ee219ef2bc1886c1847f43a3e201fb0b,da2fa693964fb1caddb581348b7b592c,construction_tools_lights,599.99,61.11,661.1,MG,belo horizonte,5.0,2018-06-02 17:40:23,2018,6,2018-06,Saturday,17
a4de5b1662f4c05fc162558437fa96ae,511e3f71328a16d7462ef399c655103f,f0d9237c058130a54eb81854ce88b760,perfumery,229.0,10.42,239.42,SP,sao caetano do sul,5.0,2018-02-18 21:39:15,2018,2,2018-02,Sunday,21
21901d247ec987a042a6b89bc3a98bd5,d095ea0fa060e28994724688e30b824b,60184212dae4e6b0da32bf54271a8c4a,watches_gifts,299.99,14.54,314.53000000000003,SP,sao paulo,5.0,2018-05-11 11:32:40,2018,5,2018-05,Friday,11
40cc087704cdc9456b35cb98bbd6c8fe,d8d1697c07d4de01d911f6287bca774b,fe6a9515d655fa7936b8a7c841039f34,cool_stuff,249.9,37.37,287.27,RS,porto alegre,5.0,2017-09-21 21:32:08,2017,9,2017-09,Thursday,21
22ce839b4cf363dd05a5cde6a91e53de,7638ebb9a062fb69f8646c668dd5e3d6,08c816d9a716567bf436173ef6f5f12e,electronics,19.89,17.07,36.96,SP,sao paulo,1.0,2018-06-20 15:27:17,2018,6,2018-06,Wednesday,15
56af0400ccac703cca01cd9846d29c58,89d08063d07129349239d9584c768a9c,54a3b009ede4097eff76990e0fa8553c,sports_leisure,159.9,18.37,178.27,RJ,rio das ostras,1.0,2018-02-20 17:37:20,2018,2,2018-02,Tuesday,17
9bdf94af058f959fbc09c3ea1eb32465,64ece241ae357ffb4989f7970a6f6adf,acebea1efbaa063642166633d247aec7,furniture_decor,18.04,8.54,26.58,SP,sao paulo,1.0,2018-04-19 11:17:55,2018,4,2018-04,Thursday,11
e09b9e96eeb0f9e3351ee58b00dabfd5,7ce9891b75e0689350d20da70cd08eb7,d15768e35ed029db22ccd67cb15ec8eb,construction_tools_safety,178.9,24.18,203.08,RJ,volta redonda,4.0,2018-04-27 14:04:53,2018,4,2018-04,Friday,14
6635dbf3ae34165800e11b16e937322b,ccf83513ca9850bd456ddcf6ac3bc643,d316be2b41acc6a122548a0d08570ca6,home_construction,427.0,25.1,452.1,SP,taubate,5.0,2018-04-28 05:58:22,2018,4,2018-04,Saturday,5
5fcc2670963f8c4fb6659296e7833fc1,244991f6b1f3d73088e1f8af660507b7,cb9ebc2581c01de678351c46f55f7f7f,sports_leisure,75.7,14.11,89.81,SP,aracatuba,1.0,2018-08-14 16:00:08,2018,8,2018-08,Tuesday,16
ef161f48adcaeede5920308df1c280b6,5491f5b2f7ef061ae1fb0b14b0fcb434,59b47581b7ba51a62bf9c3dd4fef36fd,furniture_decor,180.0,18.51,198.51,PR,cascavel,1.0,2018-02-26 11:32:03,2018,2,2018-02,Monday,11
dd8f044a145ebf7152fc8a718cbd3412,935b0e35c27eff20b89b6dfe7753d31f,74a86d4a9f05585758fcf89d91f9d378,office_furniture,246.9,69.77,316.67,MG,itabira,5.0,2017-09-03 10:41:08,2017,9,2017-09,Sunday,10
6b11ad95451aed510a1ff12346de4a14,fd72bfd55bc619ca61770f47d298a78d,79c716797a31592b8dbe45b2a93a835f,stationery,9.99,7.78,17.77,SP,campinas,4.0,2018-01-22 21:01:45,2018,1,2018-01,Monday,21
c995be74082b70d3ec06d817e73f7300,d5435bfb461189b2b1fe24dc28797056,81a266bbf4c7aa3113db84e81ca899b8,furniture_decor,99.99,25.11,125.1,RJ,angra dos reis,1.0,2017-12-03 19:18:56,2017,12,2017-12,Sunday,19
5b5ca75222f3aeb5ae3b27547d4d8792,d0063b73907fed10b23f0dcca4a9bcf3,ce5a5a85a0704113bd7fd75b3fbaed71,bed_bath_table,29.9,11.74,41.64,SP,sao bernardo do campo,5.0,2017-03-22 07:14:31,2017,3,2017-03,Wednesday,7
2063f9d50e384c34de535da7619f8aa6,392a865dcdc7870d3796cb245d0d4718,02293621a345f7cddda16c5d9c7990e4,telephony,21.99,18.23,40.22,RS,sananduva,4.0,2018-05-17 09:06:35,2018,5,2018-05,Thursday,9
5b06c269c3a2b80e54708a2bd3ebebf7,e1b2a251d64316a2e41c4d0693b2f67d,595fac2a385ac33a80bd5114aec74eb8,perfumery,118.7,9.34,128.04,MG,belo horizonte,5.0,2018-06-25 19:09:41,2018,6,2018-06,Monday,19
18226871b4bd351a6beee8c8310748e2,638eda83a853a03e3e4f1fe6e96bccf4,704ef63ad0ac345842ea734060a83db2,bed_bath_table,74.9,16.28,91.18,RJ,cabo frio,3.0,2017-12-22 15:34:35,2017,12,2017-12,Friday,15
30f757bf1610a35332de6044caf5fd2a,4eb0e95d514bcd1758cee54714353cda,f9a508234fed38c95437c5a16b847774,consoles_games,79.0,60.61,139.61,CE,banabuiu,5.0,2018-04-26 12:54:05,2018,4,2018-04,Thursday,12
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,093f7389fa2eccda5e86add8da4aa19e,bed_bath_table,54.9,18.43,73.33,CE,caucaia,4.0,2018-06-28 00:41:07,2018,6,2018-06,Thursday,0
3a7029c0378a0b72c4be550c4e2dba69,6a62eecd03864fde7bcb252adcae7fb2,5e5528de114de0ff35f89b2d9f493c7c,sports_leisure,217.0,13.86,230.86,SP,sao paulo,5.0,2018-03-02 11:01:32,2018,3,2018-03,Friday,11
d708a741a38d9b961daa3d2890df5e52,a79475611d8e14741da197072d5c591b,f4a38926843e01497a3f63a5d5740c72,electronics,13.65,34.15,47.8,PI,parnaiba,5.0,2018-02-26 19:22:52,2018,2,2018-02,Monday,19
b39ecb6c0af8f006d1bf639d962fb92e,69c4e90b55da8af1ad71d4bb219e1268,027cdd14a677a5834bc67a9789db5021,perfumery,64.0,13.11,77.11,SP,sorocaba,3.0,2018-08-15 08:59:43,2018,8,2018-08,Wednesday,8
57a959471d822333138826c2694ea6b6,771e9ae78c4416f6de0bf7821e34140e,e9a69340883a438c3f91739d14d3a56d,housewares,169.9,22.66,192.56,PR,curitiba,4.0,2017-03-07 19:04:12,2017,3,2017-03,Tuesday,19
44cdca8bf38481139be54d6defa74a02,588ef0ac9dda15671d5b8cb01687e8ea,c92f0e7b9d49a9543558d6532772441b,luggage_accessories,139.9,40.41,180.31,MG,uberaba,5.0,2017-03-16 19:03:56,2017,3,2017-03,Thursday,19
1e0c8f775100348bb1d30910f43b7f75,447e4628e73ca8c7d2ec808ea4e366f6,1e60f484bfeb1c1eadf273f6318738c0,watches_gifts,698.0,66.92,764.92,SP,sao paulo,5.0,2018-03-18 22:23:16,2018,3,2018-03,Sunday,22
77054c0ae83a94aa7dda477bf235645b,2e22bee00067f79174a49def8fec481c,ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,47.9,19.32,67.22,ES,venda nova do imigrante,5.0,2018-04-14 22:10:20,2018,4,2018-04,Saturday,22
9e5c76fbc358dc58156586a03f9fa07f,7ed90cdfcc2b7f3b2506fc80f81d4e33,f93213a23c50edc16c27b96333f734dc,sports_leisure,259.99,26.66,286.65000000000003,SP,itapui,4.0,2017-12-02 11:05:41,2017,12,2017-12,Saturday,11
27167c20a18a136683606cb93c0168a9,d27aeb5071c4ea47a7345b7f14fd4398,994ab76f0da3349fffcfe5d598e9babb,health_beauty,45.04,14.1,59.14,DF,brasilia,1.0,2017-11-26 14:50:48,2017,11,2017-11,Sunday,14
550c9803e94828d5b3c5c891561b7200,3f5935e0fb468ea8a5efbcd9806651bc,6ae3f85f46a37844372252496c77b4d8,telephony,212.4,19.64,232.04000000000002,PE,olinda,4.0,2018-07-08 19:08:43,2018,7,2018-07,Sunday,19
66866953330f81976a2adcd51f603560,2dd24ac3b1b93ee4f95f4fb3a32b0d33,8326a865712b71ff436aefafc04a4817,luggage_accessories,104.9,38.28,143.18,PE,santa cruz,2.0,2017-08-01 12:02:36,2017,8,2017-08,Tuesday,12
9bbc9e86ec19f512983335c5af110810,e8ac9b27d2b90428825cedfe54b8c455,e0cf79767c5b016251fe139915c59a26,health_beauty,29.9,8.11,38.01,SP,sao paulo,5.0,2018-02-26 13:28:53,2018,2,2018-02,Monday,13
7902ef4dbb5973b8426b4c66f2488d3d,ab2ad178fdd3930c37f3e12ea2a3495c,3b473a6b1c280e0345e876648a61a032,construction_tools_safety,200.0,14.42,214.42,SP,santo andre,5.0,2017-12-02 23:23:26,2017,12,2017-12,Saturday,23
3ccbc3e759cb926efed7463e36ac6344,718e525f4d9027e2780857dc086ebb32,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,58.99,17.66,76.65,MG,patos de minas,5.0,2017-10-03 18:25:57,2017,10,2017-10,Tuesday,18
ac5cedb0f5d816dd6ac33929fcfd1f00,7b87f9d9260375df2715f4891755159d,3fbc0ef745950c7932d5f2a446189725,health_beauty,66.99,60.53,127.52,MS,dourados,5.0,2018-06-07 10:29:22,2018,6,2018-06,Thursday,10
ff1f8f328e5a59ac754240b6dd31bcb4,ba53e87622e90e0a905d871c0c8d53af,e7a6f33d382bca6fa19f52ff13e440bd,bed_bath_table,74.0,12.02,86.02,SP,guaruja,5.0,2017-08-10 16:07:21,2017,8,2017-08,Thursday,16
87889791f729ac3bc040d1633961d826,b4fea8b00d9af9605b5381e3100a0271,62c89abe1afe3a23c17765d462718a4c,perfumery,244.0,20.9,264.9,MG,lajinha,5.0,2018-08-20 18:17:43,2018,8,2018-08,Monday,18
c6a7876557e3e3e31f229852dfa4f5c3,7211f6a374836aa064addb1e52aa5500,389d119b48cf3043d311335e499d9c6b,garden_tools,59.9,6.31,66.21,RJ,niteroi,1.0,2017-09-25 13:26:36,2017,9,2017-09,Monday,13
0e4a4de1d15b6df8d4335fb2db61667a,894bc3b57706081b775d54a4756654c7,ad4b5def91ac7c575dbdf65b5be311f4,computers_accessories,23.48,15.1,38.58,DF,brasilia,1.0,2018-02-22 15:33:48,2018,2,2018-02,Thursday,15
ae86e8d601cc4c3762fff0d9609a0861,af3e0b1f2f40b0f33baad5d4801607d6,5b75bff143600c85dd1fe69b7055982b,health_beauty,199.08,9.55,208.63000000000002,SP,sorocaba,5.0,2018-07-05 11:07:32,2018,7,2018-07,Thursday,11
f724ab745f332c12bb5b6019127ee2ff,e177f911a1ecf3e1b3afec5cd8e52c57,4dabded3e0b44fde3b0f70219dc6b775,toys,379.99,17.87,397.86,SP,jaguariuna,3.0,2017-02-19 17:14:13,2017,2,2017-02,Sunday,17
513ce85c6d6f14edd0689eac71b60ec9,4aeeab0bce430d10d07340cecb987209,ca4e831ef4aa332fb22de74fd2580285,telephony,129.89,34.71,164.6,PE,lajedo,4.0,2018-01-16 19:37:21,2018,1,2018-01,Tuesday,19
9760a853206ee0cabbd18c7449b4edb2,73f19019441231f1035041265b3a8b0c,6cd26b425f717a6d9202bc287c9d5e6d,auto,51.9,24.61,76.50999999999999,BA,brumado,3.0,2018-04-12 15:44:28,2018,4,2018-04,Thursday,15
37872280df31defa5a1f4ff1f120fd8e,ce2fd81481eeda40090e0a1e373d8e36,3d36ef6c6d553500f4240920658689e3,toys,249.9,15.14,265.04,SP,itaquaquecetuba,5.0,2017-07-31 12:28:42,2017,7,2017-07,Monday,12
92b6250c9e1d1e359a29929fa9f62395,b17ac2d4ba142dda51133ec4ccc22314,58e03c2c00f9e4f3a35b6cf0d13cbb67,office_furniture,149.9,36.56,186.46,SP,sao paulo,4.0,2017-09-19 23:08:38,2017,9,2017-09,Tuesday,23
6704e7402168366c804f2bc1cf9c2163,f81a949b0915fdaf3b6592c5e037d637,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,119.0,37.74,156.74,PE,recife,5.0,2018-06-23 11:04:44,2018,6,2018-06,Saturday,11
f34699737a8024355fb671195506a38e,7c48f7c0d3dc263cb9c47536730b1b7c,93c902b021a9e594f658ab1b0351602a,electronics,97.9,16.94,114.84,MG,belo horizonte,3.0,2018-01-26 16:04:34,2018,1,2018-01,Friday,16
1e60cd113fd130d6384d74348f85b63c,1b816766bb5a39f8e46924109d1f1983,f355d2acaeb178b14ae4d780ec41e1b1,perfumery,29.9,7.87,37.769999999999996,SP,sao paulo,5.0,2018-05-28 21:07:53,2018,5,2018-05,Monday,21
47a4127cb0dbefba62b1f27417f295e5,f21be077bde5af59e7bc499c7dfe788c,d58020f0dc3b18e41728f846f5072a6c,telephony,29.99,8.4,38.39,SP,sao paulo,5.0,2018-03-06 09:32:41,2018,3,2018-03,Tuesday,9
e299d0b6b42a62df652195edf2b551da,f33a6f0e963962d41631564f969717de,eccec1984cb1d214cc91f3168b113958,watches_gifts,69.0,22.41,91.41,BA,rio real,5.0,2018-07-24 10:43:21,2018,7,2018-07,Tuesday,10
ce4c70f737d1a9edba23290f6031d076,3e4b0745edd000022ba7bbeb4918104c,0cf573090c66bb30ac5e53c82bdb0403,telephony,45.9,12.79,58.69,SP,sao paulo,5.0,2018-04-04 10:39:30,2018,4,2018-04,Wednesday,10
8216863fd456be73595ea9fa23901d1a,ee57da466f1eb99e4c99c052c0a3f7c9,5acfd4d25279c8414a02e70a92743c34,sports_leisure,10.0,7.78,17.78,SP,sao bernardo do campo,5.0,2018-02-27 22:08:50,2018,2,2018-02,Tuesday,22
dcaf612dbd866a980d731b8a1b8fce59,b9c50863af770d30bd3a14719df9b726,536f3b8c629a2ef8e8b582d937a792b1,perfumery,238.9,10.03,248.93,SP,sao paulo,5.0,2018-03-31 13:15:30,2018,3,2018-03,Saturday,13
f3f6800d0fe47e0c400a1ea6330ff68a,56dc5cd1f1139873dd8df0c85489ef2c,2cd9064c8472a73250ac970950521c41,health_beauty,80.0,34.36,114.36,GO,chapadao do ceu,5.0,2017-12-15 10:34:26,2017,12,2017-12,Friday,10
5db3a02e1307a5ee2ee228738a72d4d7,59ff2a7b48eecca51957c440128ea697,93a12c289ca2b78e7069e469f5053ef2,computers_accessories,134.9,13.07,147.97,PR,sao miguel do iguacu,5.0,2018-02-11 11:23:29,2018,2,2018-02,Sunday,11
fa1ef91c1e8b0e6058d8d16cfe230ff4,5aea25930a6a9c51f4df7dc5c90dbeea,8d1cfc0463b545928bfb4e589e017bd4,market_place,62.8,15.19,77.99,SC,criciuma,4.0,2017-07-24 18:27:13,2017,7,2017-07,Monday,18
4a2c053de460d64372361385b38bdb24,c52cc5ca33a25f1f2a5e6ba48a1dcbdb,f8077831f3c3f393fb67b93c5acd8daf,home_construction,79.9,21.7,101.60000000000001,MS,campo grande,3.0,2018-07-21 15:55:08,2018,7,2018-07,Saturday,15
dc3114be48739b0c6bdb03a041726812,38c377bed07261e25c63e572d14d26b8,300deb83a9598a4b832ee43a126c5839,telephony,24.99,7.39,32.379999999999995,SP,sao paulo,5.0,2018-04-24 08:43:54,2018,4,2018-04,Tuesday,8
7b34b9075e576d1d26171c4772f70557,04825cf7799fbea0fd7e9e3d33187429,d0fe4295267f15ccaceac4fb233d8c9a,computers_accessories,49.9,9.27,59.17,SP,sao paulo,5.0,2017-11-14 15:26:02,2017,11,2017-11,Tuesday,15
6d1a62fa0b7ad62bdea639088be1e5f5,61c87a5633bf0012750ebd333e1db8a9,fb5bf004540ad1453e3903bdd2162293,luggage_accessories,319.9,56.32,376.21999999999997,SP,barueri,5.0,2018-07-25 13:09:24,2018,7,2018-07,Wednesday,13
af74613502131dd6a43380df619a57ab,857989fed7e83a38033173b9852ca39c,ce066f4a83649651549d717c9b566816,sports_leisure,69.9,32.94,102.84,PA,parauapebas,5.0,2017-06-11 18:18:07,2017,6,2017-06,Sunday,18
760179e92a03be906bbbdabdf9c01273,3dd45f907251d466ae96d3cc124b6bbc,33fca9d59532dd4c191217a979346ab9,perfumery,249.9,9.94,259.84000000000003,SP,sao caetano do sul,5.0,2018-02-26 09:25:57,2018,2,2018-02,Monday,9
6a98e607278ee9f5ad38602191a60843,b3087d7feca1d902e69cc648e2ca2af2,1139f00effbb6523b59f6e6ebddc6d44,sports_leisure,270.0,24.76,294.76,BA,alagoinhas,5.0,2017-07-11 10:11:50,2017,7,2017-07,Tuesday,10
6c42710103edec4820898e5084c770a5,67f5e7bfc14b8fef4142a1aa63b12de4,07abca077ba83f4feab7d89db0b74df1,bed_bath_table,199.0,79.47,278.47,SP,piracicaba,5.0,2018-06-21 11:43:42,2018,6,2018-06,Thursday,11
4094718231b77af3cc0b3916449a1704,2ac3946a9c8bf23c3734a24e4fc29044,af4e303574dc703e52b2731419bd563c,toys,89.9,14.71,104.61000000000001,PR,contenda,4.0,2018-05-10 22:55:57,2018,5,2018-05,Thursday,22
c8d07495cb4d7e181efd6c722f77c5f7,c9b32edea9b4dbeb78ff62916e82bb80,aabc408823496d430c4b0b85561403ad,computers_accessories,59.9,17.13,77.03,RJ,rio de janeiro,5.0,2018-03-26 20:40:47,2018,3,2018-03,Monday,20
c1965eaf39451fdf97e27cb13e5f401e,6c2e461dd95bcb99e9d9d0736f4794bd,0d77de0f4137ba0f89d3d25191ce4788,auto,21.9,15.1,37.0,SP,sao paulo,5.0,2017-11-11 18:45:27,2017,11,2017-11,Saturday,18
9ee894e843daa29faa726a8b6a85df35,a8b45d3d35d2d62a50ca248376db52b7,9df0e8a7eef2a38b74e6d5c0e224b11f,furniture_decor,176.99,96.63,273.62,RS,tavares,3.0,2017-03-14 22:44:44,2017,3,2017-03,Tuesday,22
a3be501a8812439658c3fc6bd155881c,3ec12082c31cb22827d131a68d8578be,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,38.4,15.11,53.51,PR,curitiba,1.0,2017-11-20 18:01:48,2017,11,2017-11,Monday,18
c10dafc6c705859588b0d1e62a49ddba,f0e434e9cf3e503c26360844e2040253,8c292ca193d326152e335d77176746f0,health_beauty,151.0,15.72,166.72,SC,schroeder,5.0,2018-05-21 13:46:52,2018,5,2018-05,Monday,13
e221ce99afbfcb8f74f80a788755f32a,437ad6139f698f32fd5301c1bc636e60,8374b39a15882a19ce4558f13064b55c,garden_tools,49.0,23.86,72.86,ES,venda nova do imigrante,5.0,2018-05-20 20:57:43,2018,5,2018-05,Sunday,20
